"file","id","status","merged_count","oracle_count"
"building_locators.txt","8764","merged_only","1","0"
"building_locators.txt","12395","merged_only","1","0"
"building_locators.txt","11909","text_mismatch","1","1"
"building_locators.txt","10787","text_mismatch","1","1"
"building_locators.txt","12296","text_mismatch","1","1"
"building_locators.txt","10849","merged_only","1","0"
"building_locators.txt","12955","text_mismatch","1","1"
"building_locators.txt","11118","merged_only","1","0"
"building_locators.txt","11984","merged_only","1","0"
"building_locators.txt","10349","text_mismatch","1","1"
"building_locators.txt","11637","merged_only","1","0"
"building_locators.txt","10617","text_mismatch","1","1"
"building_locators.txt","9359","merged_only","1","0"
"building_locators.txt","12811","text_mismatch","1","1"
"building_locators.txt","10331","text_mismatch","1","1"
"building_locators.txt","11738","merged_only","1","0"
"building_locators.txt","10737","merged_only","1","0"
"building_locators.txt","12327","text_mismatch","1","1"
"building_locators.txt","10840","text_mismatch","1","1"
"building_locators.txt","11500","merged_only","1","0"
"building_locators.txt","10749","text_mismatch","1","1"
"building_locators.txt","10763","merged_only","1","0"
"building_locators.txt","11845","merged_only","1","0"
"building_locators.txt","11035","text_mismatch","1","1"
"building_locators.txt","11541","text_mismatch","1","1"
"building_locators.txt","10905","merged_only","1","0"
"building_locators.txt","8799","merged_only","1","0"
"building_locators.txt","10366","text_mismatch","1","1"
"building_locators.txt","12099","text_mismatch","1","1"
"building_locators.txt","1068","merged_only","1","0"
"building_locators.txt","11581","text_mismatch","1","1"
"building_locators.txt","10710","text_mismatch","1","1"
"building_locators.txt","12990","text_mismatch","1","1"
"building_locators.txt","13012","text_mismatch","1","1"
"building_locators.txt","13135","text_mismatch","1","1"
"building_locators.txt","11547","text_mismatch","1","1"
"building_locators.txt","11011","text_mismatch","1","1"
"building_locators.txt","10534","merged_only","1","0"
"building_locators.txt","11464","text_mismatch","1","1"
"building_locators.txt","11426","text_mismatch","1","1"
"building_locators.txt","13125","text_mismatch","1","1"
"building_locators.txt","12422","text_mismatch","1","1"
"building_locators.txt","413","merged_only","1","0"
"building_locators.txt","12164","merged_only","1","0"
"building_locators.txt","8833","merged_only","1","0"
"building_locators.txt","10485","text_mismatch","1","1"
"building_locators.txt","10342","text_mismatch","1","1"
"building_locators.txt","12406","text_mismatch","1","1"
"building_locators.txt","11007","text_mismatch","1","1"
"building_locators.txt","10204","merged_only","1","0"
"building_locators.txt","10611","text_mismatch","1","1"
"building_locators.txt","12880","text_mismatch","1","1"
"building_locators.txt","11146","merged_only","1","0"
"building_locators.txt","12145","text_mismatch","1","1"
"building_locators.txt","11075","text_mismatch","1","1"
"building_locators.txt","11178","text_mismatch","1","1"
"building_locators.txt","11905","text_mismatch","1","1"
"building_locators.txt","11901","text_mismatch","1","1"
"building_locators.txt","10681","text_mismatch","1","1"
"building_locators.txt","10685","text_mismatch","1","1"
"building_locators.txt","11463","text_mismatch","1","1"
"building_locators.txt","8754","merged_only","1","0"
"building_locators.txt","11888","text_mismatch","1","1"
"building_locators.txt","10481","text_mismatch","1","1"
"building_locators.txt","12504","text_mismatch","1","1"
"building_locators.txt","13097","text_mismatch","1","1"
"building_locators.txt","11496","merged_only","1","0"
"building_locators.txt","11350","text_mismatch","1","1"
"building_locators.txt","12075","text_mismatch","1","1"
"building_locators.txt","11490","text_mismatch","1","1"
"building_locators.txt","11599","merged_only","1","0"
"building_locators.txt","10994","text_mismatch","1","1"
"building_locators.txt","11340","text_mismatch","1","1"
"building_locators.txt","10855","text_mismatch","1","1"
"building_locators.txt","11406","text_mismatch","1","1"
"building_locators.txt","12302","text_mismatch","1","1"
"building_locators.txt","12030","text_mismatch","1","1"
"building_locators.txt","11950","text_mismatch","1","1"
"building_locators.txt","11850","merged_only","1","0"
"building_locators.txt","11719","text_mismatch","1","1"
"building_locators.txt","12507","merged_only","1","0"
"building_locators.txt","12458","text_mismatch","1","1"
"building_locators.txt","11253","text_mismatch","1","1"
"building_locators.txt","10934","text_mismatch","1","1"
"building_locators.txt","12128","text_mismatch","1","1"
"building_locators.txt","11461","text_mismatch","1","1"
"building_locators.txt","11353","text_mismatch","1","1"
"building_locators.txt","12114","merged_only","1","0"
"building_locators.txt","11231","merged_only","1","0"
"building_locators.txt","10844","text_mismatch","1","1"
"building_locators.txt","11090","text_mismatch","1","1"
"building_locators.txt","11750","merged_only","1","0"
"building_locators.txt","12572","text_mismatch","1","1"
"building_locators.txt","4058","merged_only","1","0"
"building_locators.txt","11410","text_mismatch","1","1"
"building_locators.txt","12062","text_mismatch","1","1"
"building_locators.txt","11418","merged_only","1","0"
"building_locators.txt","12350","text_mismatch","1","1"
"building_locators.txt","11789","text_mismatch","1","1"
"building_locators.txt","11768","text_mismatch","1","1"
"building_locators.txt","10870","text_mismatch","1","1"
"building_locators.txt","11618","merged_only","1","0"
"building_locators.txt","11744","merged_only","1","0"
"building_locators.txt","11199","text_mismatch","1","1"
"building_locators.txt","11216","text_mismatch","1","1"
"building_locators.txt","8766","merged_only","1","0"
"building_locators.txt","11135","text_mismatch","1","1"
"building_locators.txt","11297","text_mismatch","1","1"
"building_locators.txt","9628","text_mismatch","1","1"
"building_locators.txt","11837","merged_only","1","0"
"building_locators.txt","8786","merged_only","1","0"
"building_locators.txt","11978","text_mismatch","1","1"
"building_locators.txt","10661","text_mismatch","1","1"
"building_locators.txt","12092","text_mismatch","1","1"
"building_locators.txt","10412","text_mismatch","1","1"
"building_locators.txt","12503","text_mismatch","1","1"
"building_locators.txt","12843","text_mismatch","1","1"
"building_locators.txt","11423","text_mismatch","1","1"
"building_locators.txt","12320","merged_only","1","0"
"building_locators.txt","8828","merged_only","1","0"
"building_locators.txt","10890","text_mismatch","1","1"
"building_locators.txt","9177","text_mismatch","1","1"
"building_locators.txt","12130","merged_only","1","0"
"building_locators.txt","12991","text_mismatch","1","1"
"building_locators.txt","10568","merged_only","1","0"
"building_locators.txt","13131","text_mismatch","1","1"
"building_locators.txt","11726","merged_only","1","0"
"building_locators.txt","10642","text_mismatch","1","1"
"building_locators.txt","9581","text_mismatch","1","1"
"building_locators.txt","8924","merged_only","1","0"
"building_locators.txt","10866","text_mismatch","1","1"
"building_locators.txt","13064","text_mismatch","1","1"
"building_locators.txt","13021","text_mismatch","1","1"
"building_locators.txt","11986","text_mismatch","1","1"
"building_locators.txt","10792","text_mismatch","1","1"
"building_locators.txt","9274","merged_only","1","0"
"building_locators.txt","11332","text_mismatch","1","1"
"building_locators.txt","8768","merged_only","1","0"
"building_locators.txt","8946","merged_only","1","0"
"building_locators.txt","9202","merged_only","1","0"
"building_locators.txt","8830","merged_only","1","0"
"building_locators.txt","11192","text_mismatch","1","1"
"building_locators.txt","10455","text_mismatch","1","1"
"building_locators.txt","12063","text_mismatch","1","1"
"building_locators.txt","13092","text_mismatch","1","1"
"building_locators.txt","12961","text_mismatch","1","1"
"building_locators.txt","10644","text_mismatch","1","1"
"building_locators.txt","12341","text_mismatch","1","1"
"building_locators.txt","8991","merged_only","1","0"
"building_locators.txt","8979","merged_only","1","0"
"building_locators.txt","8813","merged_only","1","0"
"building_locators.txt","11212","text_mismatch","1","1"
"building_locators.txt","11533","text_mismatch","1","1"
"building_locators.txt","11534","text_mismatch","1","1"
"building_locators.txt","12842","text_mismatch","1","1"
"building_locators.txt","12188","merged_only","1","0"
"building_locators.txt","10463","text_mismatch","1","1"
"building_locators.txt","8870","merged_only","1","0"
"building_locators.txt","11775","text_mismatch","1","1"
"building_locators.txt","10335","text_mismatch","1","1"
"building_locators.txt","11269","text_mismatch","1","1"
"building_locators.txt","10684","text_mismatch","1","1"
"building_locators.txt","12355","merged_only","1","0"
"building_locators.txt","8903","merged_only","1","0"
"building_locators.txt","10783","text_mismatch","1","1"
"building_locators.txt","10947","text_mismatch","1","1"
"building_locators.txt","13060","text_mismatch","1","1"
"building_locators.txt","6604","merged_only","1","0"
"building_locators.txt","11588","text_mismatch","1","1"
"building_locators.txt","10345","text_mismatch","1","1"
"building_locators.txt","8864","merged_only","1","0"
"building_locators.txt","11019","text_mismatch","1","1"
"building_locators.txt","11256","text_mismatch","1","1"
"building_locators.txt","13068","text_mismatch","1","1"
"building_locators.txt","11578","text_mismatch","1","1"
"building_locators.txt","11264","text_mismatch","1","1"
"building_locators.txt","11131","text_mismatch","1","1"
"building_locators.txt","12942","text_mismatch","1","1"
"building_locators.txt","12039","text_mismatch","1","1"
"building_locators.txt","12435","merged_only","1","0"
"building_locators.txt","12823","text_mismatch","1","1"
"building_locators.txt","9536","text_mismatch","1","1"
"building_locators.txt","11372","text_mismatch","1","1"
"building_locators.txt","12433","text_mismatch","1","1"
"building_locators.txt","8745","merged_only","1","0"
"building_locators.txt","10627","text_mismatch","1","1"
"building_locators.txt","12323","merged_only","1","0"
"building_locators.txt","10632","text_mismatch","1","1"
"building_locators.txt","11383","text_mismatch","1","1"
"building_locators.txt","13054","merged_only","1","0"
"building_locators.txt","11054","text_mismatch","1","1"
"building_locators.txt","12158","merged_only","1","0"
"building_locators.txt","8742","merged_only","1","0"
"building_locators.txt","12429","text_mismatch","1","1"
"building_locators.txt","10948","text_mismatch","1","1"
"building_locators.txt","10630","text_mismatch","1","1"
"building_locators.txt","11809","text_mismatch","1","1"
"building_locators.txt","11491","text_mismatch","1","1"
"building_locators.txt","10821","merged_only","1","0"
"building_locators.txt","10786","text_mismatch","1","1"
"building_locators.txt","11301","text_mismatch","1","1"
"building_locators.txt","9442","text_mismatch","1","1"
"building_locators.txt","11579","text_mismatch","1","1"
"building_locators.txt","11724","text_mismatch","1","1"
"building_locators.txt","12258","text_mismatch","1","1"
"building_locators.txt","13002","text_mismatch","1","1"
"building_locators.txt","12171","text_mismatch","1","1"
"building_locators.txt","12461","merged_only","1","0"
"building_locators.txt","10564","merged_only","1","0"
"building_locators.txt","10917","text_mismatch","1","1"
"building_locators.txt","11848","merged_only","1","0"
"building_locators.txt","10449","text_mismatch","1","1"
"building_locators.txt","10590","merged_only","1","0"
"building_locators.txt","11968","text_mismatch","1","1"
"building_locators.txt","12135","text_mismatch","1","1"
"building_locators.txt","11969","text_mismatch","1","1"
"building_locators.txt","10878","text_mismatch","1","1"
"building_locators.txt","10915","text_mismatch","1","1"
"building_locators.txt","11432","text_mismatch","1","1"
"building_locators.txt","12066","text_mismatch","1","1"
"building_locators.txt","12294","text_mismatch","1","1"
